#
#N Pointing	tstart	tend	Obs time
#		s
1	210	224	14
2	224	238	14
3	238	252	14
4	252	266	14
5	266	280	14
6	280	294	14
7	294	308	14
8	308	322	14
9	322	336	14
10	336	350	14
11	350	364	14
12	364	378	14
13	378	392	14
14	392	406	14
15	406	420	14
16	420	435	15
17	435	450	15
18	450	465	15
19	465	480	15
20	480	496	16
21	496	512	16
22	512	528	16
23	528	544	16
24	544	560	16
25	560	576	16
26	576	592	16
27	592	609	17
28	609	626	17
29	626	643	17
30	643	660	17
31	660	677	17
32	677	695	18
33	695	713	18
34	713	731	18
35	731	750	19
36	750	769	19
37	769	789	20
38	789	809	20
39	809	829	20
40	829	850	21
41	850	871	21
42	871	892	21
43	892	913	21
44	913	935	22
45	935	957	22
46	957	979	22
47	979	1001	22
48	1001	1024	23
49	1024	1047	23
50	1047	1070	23
51	1070	1094	24
52	1094	1118	24
53	1118	1142	24
54	1142	1167	25
55	1167	1192	25
56	1192	1217	25
57	1217	1243	26
58	1243	1269	26
59	1269	1296	27
60	1296	1323	27
61	1323	1351	28
62	1351	1380	29
63	1380	1409	29
64	1409	1439	30
65	1439	1470	31
66	1470	1502	32
67	1502	1535	33
68	1535	1569	34
69	1569	1604	35
70	1604	1640	36
71	1640	1677	37
72	1677	1714	37
73	1714	1752	38
74	1752	1791	39
75	1791	1831	40
76	1831	1871	40
77	1871	1912	41
78	1912	1954	42
79	1954	1997	43
80	1997	2041	44
81	2041	2086	45
82	2086	2132	46
83	2132	2179	47
84	2179	2227	48
85	2227	2276	49
86	2276	2327	51
87	2327	2379	52
88	2379	2432	53
89	2432	2487	55
90	2487	2544	57
91	2544	2602	58
92	2602	2661	59
93	2661	2722	61
94	2722	2784	62
95	2784	2848	64
96	2848	2914	66
97	2914	2982	68
98	2982	3052	70
99	3052	3125	73
100	3125	3200	75
101	3200	3277	77
102	3277	3356	79
103	3356	3438	82
104	3438	3522	84
105	3522	3609	87
106	3609	3699	90
107	3699	3792	93
108	3792	3889	97
109	3889	3990	101
110	3990	4095	105
111	4095	4205	110
112	4205	4320	115
113	4320	4441	121
114	4441	4568	127
115	4568	4703	135
116	4703	4847	144
117	4847	5002	155
118	5002	5167	165
119	5167	5340	173
120	5340	5521	181
121	5521	5712	191
122	5712	5914	202
123	5914	6128	214
124	6128	6358	230
125	6358	6602	244
126	6602	6859	257
127	6859	7133	274
128	7133	7426	293
129	7426	7742	316
130	7742	8086	344
131	8086	8455	369
132	8455	8852	397
133	8852	9283	431
134	9283	9757	474
