#
#N Pointing	tstart	tend	Obs time
#		s
1	210	213	3
2	213	216	3
3	216	219	3
4	219	222	3
5	222	225	3
6	225	228	3
7	228	231	3
8	231	234	3
9	234	237	3
10	237	240	3
11	240	243	3
12	243	246	3
13	246	249	3
14	249	252	3
15	252	255	3
16	255	258	3
17	258	261	3
18	261	264	3
19	264	267	3
20	267	270	3
21	270	273	3
22	273	276	3
23	276	279	3
24	279	282	3
25	282	285	3
26	285	288	3
27	288	291	3
28	291	294	3
29	294	297	3
30	297	300	3
31	300	303	3
32	303	306	3
33	306	309	3
34	309	312	3
35	312	315	3
36	315	318	3
37	318	321	3
38	321	324	3
39	324	327	3
40	327	330	3
41	330	333	3
42	333	336	3
43	336	339	3
44	339	342	3
45	342	345	3
46	345	348	3
47	348	351	3
48	351	354	3
49	354	357	3
50	357	360	3
51	360	363	3
52	363	366	3
53	366	369	3
54	369	372	3
55	372	375	3
56	375	378	3
57	378	381	3
58	381	384	3
59	384	387	3
60	387	390	3
61	390	393	3
62	393	397	4
63	397	401	4
64	401	405	4
65	405	409	4
66	409	413	4
67	413	417	4
68	417	421	4
69	421	425	4
70	425	429	4
71	429	433	4
72	433	437	4
73	437	441	4
74	441	445	4
75	445	449	4
76	449	453	4
77	453	457	4
78	457	461	4
79	461	465	4
80	465	469	4
81	469	473	4
82	473	477	4
83	477	481	4
84	481	485	4
85	485	489	4
86	489	493	4
87	493	497	4
88	497	501	4
89	501	505	4
90	505	509	4
91	509	513	4
92	513	517	4
93	517	521	4
94	521	525	4
95	525	529	4
96	529	533	4
97	533	537	4
98	537	541	4
99	541	545	4
100	545	549	4
101	549	553	4
102	553	557	4
103	557	561	4
104	561	565	4
105	565	569	4
106	569	573	4
107	573	577	4
108	577	581	4
109	581	585	4
110	585	589	4
111	589	593	4
112	593	597	4
113	597	601	4
114	601	605	4
115	605	609	4
116	609	613	4
117	613	617	4
118	617	621	4
119	621	625	4
120	625	629	4
121	629	633	4
122	633	637	4
123	637	641	4
124	641	645	4
125	645	649	4
126	649	653	4
127	653	657	4
128	657	661	4
129	661	665	4
130	665	669	4
131	669	673	4
132	673	677	4
133	677	682	5
134	682	687	5
135	687	692	5
136	692	697	5
137	697	702	5
138	702	707	5
139	707	712	5
140	712	717	5
141	717	722	5
142	722	727	5
143	727	732	5
144	732	737	5
145	737	742	5
146	742	747	5
147	747	752	5
148	752	757	5
149	757	762	5
150	762	767	5
151	767	772	5
152	772	777	5
153	777	782	5
154	782	787	5
155	787	792	5
156	792	797	5
157	797	802	5
158	802	807	5
159	807	812	5
160	812	817	5
161	817	822	5
162	822	827	5
163	827	832	5
164	832	837	5
165	837	842	5
166	842	847	5
167	847	852	5
168	852	857	5
169	857	862	5
170	862	867	5
171	867	872	5
172	872	877	5
173	877	882	5
174	882	887	5
175	887	892	5
176	892	897	5
177	897	902	5
178	902	907	5
179	907	912	5
180	912	917	5
181	917	922	5
182	922	927	5
183	927	932	5
184	932	937	5
185	937	942	5
186	942	947	5
187	947	952	5
188	952	957	5
189	957	962	5
190	962	967	5
191	967	972	5
192	972	978	6
193	978	984	6
194	984	990	6
195	990	996	6
196	996	1002	6
197	1002	1008	6
198	1008	1014	6
199	1014	1020	6
200	1020	1026	6
201	1026	1032	6
202	1032	1038	6
203	1038	1044	6
204	1044	1050	6
205	1050	1056	6
206	1056	1062	6
207	1062	1068	6
208	1068	1074	6
209	1074	1080	6
210	1080	1086	6
211	1086	1092	6
212	1092	1098	6
213	1098	1104	6
214	1104	1110	6
215	1110	1116	6
216	1116	1122	6
217	1122	1128	6
218	1128	1134	6
219	1134	1140	6
220	1140	1146	6
221	1146	1152	6
222	1152	1159	7
223	1159	1166	7
224	1166	1173	7
225	1173	1180	7
226	1180	1187	7
227	1187	1194	7
228	1194	1201	7
229	1201	1208	7
230	1208	1215	7
231	1215	1222	7
232	1222	1229	7
233	1229	1236	7
234	1236	1243	7
235	1243	1250	7
236	1250	1257	7
237	1257	1264	7
238	1264	1271	7
239	1271	1278	7
240	1278	1285	7
241	1285	1292	7
242	1292	1299	7
243	1299	1307	8
244	1307	1315	8
245	1315	1323	8
246	1323	1331	8
247	1331	1339	8
248	1339	1347	8
249	1347	1355	8
250	1355	1363	8
251	1363	1371	8
252	1371	1379	8
253	1379	1387	8
254	1387	1395	8
255	1395	1403	8
256	1403	1411	8
257	1411	1419	8
258	1419	1427	8
259	1427	1435	8
260	1435	1443	8
261	1443	1451	8
262	1451	1459	8
263	1459	1467	8
264	1467	1475	8
265	1475	1483	8
266	1483	1491	8
267	1491	1499	8
268	1499	1508	9
269	1508	1517	9
270	1517	1526	9
271	1526	1535	9
272	1535	1544	9
273	1544	1553	9
274	1553	1562	9
275	1562	1571	9
276	1571	1580	9
277	1580	1589	9
278	1589	1598	9
279	1598	1607	9
280	1607	1616	9
281	1616	1625	9
282	1625	1634	9
283	1634	1643	9
284	1643	1652	9
285	1652	1661	9
286	1661	1670	9
287	1670	1679	9
288	1679	1688	9
289	1688	1698	10
290	1698	1708	10
291	1708	1718	10
292	1718	1728	10
293	1728	1738	10
294	1738	1748	10
295	1748	1758	10
296	1758	1768	10
297	1768	1778	10
298	1778	1788	10
299	1788	1798	10
300	1798	1808	10
301	1808	1818	10
302	1818	1828	10
303	1828	1838	10
304	1838	1848	10
305	1848	1858	10
306	1858	1869	11
307	1869	1880	11
308	1880	1891	11
309	1891	1902	11
310	1902	1913	11
311	1913	1924	11
312	1924	1935	11
313	1935	1946	11
314	1946	1957	11
315	1957	1968	11
316	1968	1979	11
317	1979	1990	11
318	1990	2001	11
319	2001	2012	11
320	2012	2024	12
321	2024	2036	12
322	2036	2048	12
323	2048	2060	12
324	2060	2072	12
325	2072	2084	12
326	2084	2096	12
327	2096	2108	12
328	2108	2120	12
329	2120	2132	12
330	2132	2144	12
331	2144	2156	12
332	2156	2168	12
333	2168	2180	12
334	2180	2193	13
335	2193	2206	13
336	2206	2219	13
337	2219	2232	13
338	2232	2245	13
339	2245	2258	13
340	2258	2271	13
341	2271	2284	13
342	2284	2297	13
343	2297	2310	13
344	2310	2323	13
345	2323	2337	14
346	2337	2351	14
347	2351	2365	14
348	2365	2379	14
349	2379	2393	14
350	2393	2407	14
351	2407	2421	14
352	2421	2435	14
353	2435	2449	14
354	2449	2464	15
355	2464	2479	15
356	2479	2494	15
357	2494	2509	15
358	2509	2524	15
359	2524	2539	15
360	2539	2554	15
361	2554	2569	15
362	2569	2584	15
363	2584	2599	15
364	2599	2615	16
365	2615	2631	16
366	2631	2647	16
367	2647	2663	16
368	2663	2679	16
369	2679	2695	16
370	2695	2711	16
371	2711	2727	16
372	2727	2743	16
373	2743	2760	17
374	2760	2777	17
375	2777	2794	17
376	2794	2811	17
377	2811	2828	17
378	2828	2845	17
379	2845	2862	17
380	2862	2880	18
381	2880	2898	18
382	2898	2916	18
383	2916	2934	18
384	2934	2952	18
385	2952	2970	18
386	2970	2988	18
387	2988	3007	19
388	3007	3026	19
389	3026	3045	19
390	3045	3064	19
391	3064	3083	19
392	3083	3103	20
393	3103	3123	20
394	3123	3143	20
395	3143	3163	20
396	3163	3183	20
397	3183	3203	20
398	3203	3224	21
399	3224	3245	21
400	3245	3266	21
401	3266	3287	21
402	3287	3309	22
403	3309	3331	22
404	3331	3353	22
405	3353	3375	22
406	3375	3397	22
407	3397	3420	23
408	3420	3443	23
409	3443	3466	23
410	3466	3490	24
411	3490	3514	24
412	3514	3538	24
413	3538	3562	24
414	3562	3587	25
415	3587	3612	25
416	3612	3637	25
417	3637	3663	26
418	3663	3689	26
419	3689	3715	26
420	3715	3742	27
421	3742	3769	27
422	3769	3797	28
423	3797	3825	28
424	3825	3854	29
425	3854	3883	29
426	3883	3913	30
427	3913	3943	30
428	3943	3974	31
429	3974	4005	31
430	4005	4037	32
431	4037	4069	32
432	4069	4101	32
433	4101	4134	33
434	4134	4167	33
435	4167	4200	33
436	4200	4234	34
437	4234	4268	34
438	4268	4302	34
439	4302	4337	35
440	4337	4372	35
441	4372	4408	36
442	4408	4444	36
443	4444	4480	36
444	4480	4517	37
445	4517	4554	37
446	4554	4592	38
447	4592	4630	38
448	4630	4669	39
449	4669	4708	39
450	4708	4748	40
451	4748	4789	41
452	4789	4830	41
453	4830	4872	42
454	4872	4915	43
455	4915	4958	43
456	4958	5002	44
457	5002	5047	45
458	5047	5092	45
459	5092	5138	46
460	5138	5184	46
461	5184	5231	47
462	5231	5279	48
463	5279	5327	48
464	5327	5376	49
465	5376	5425	49
466	5425	5475	50
467	5475	5526	51
468	5526	5578	52
469	5578	5630	52
470	5630	5683	53
471	5683	5737	54
472	5737	5792	55
473	5792	5848	56
474	5848	5905	57
475	5905	5963	58
476	5963	6022	59
477	6022	6082	60
478	6082	6143	61
479	6143	6205	62
480	6205	6269	64
481	6269	6334	65
482	6334	6400	66
483	6400	6467	67
484	6467	6535	68
485	6535	6604	69
486	6604	6674	70
487	6674	6745	71
488	6745	6818	73
489	6818	6892	74
490	6892	6967	75
491	6967	7043	76
492	7043	7121	78
493	7121	7200	79
494	7200	7281	81
495	7281	7364	83
496	7364	7448	84
497	7448	7534	86
498	7534	7622	88
499	7622	7713	91
500	7713	7806	93
501	7806	7901	95
502	7901	7999	98
503	7999	8099	100
504	8099	8200	101
505	8200	8303	103
506	8303	8408	105
507	8408	8516	108
508	8516	8626	110
509	8626	8738	112
510	8738	8853	115
511	8853	8971	118
512	8971	9091	120
513	9091	9215	124
514	9215	9342	127
515	9342	9472	130
516	9472	9606	134
517	9606	9744	138
518	9744	9887	143
519	9887	10035	148
520	10035	10187	152
