#
#N Pointing	tstart	tend	Obs time
#		s
1	210	212	2
2	212	214	2
3	214	216	2
4	216	218	2
5	218	220	2
6	220	222	2
7	222	224	2
8	224	226	2
9	226	228	2
10	228	230	2
11	230	232	2
12	232	234	2
13	234	236	2
14	236	238	2
15	238	240	2
16	240	242	2
17	242	244	2
18	244	246	2
19	246	248	2
20	248	250	2
21	250	253	3
22	253	256	3
23	256	259	3
24	259	262	3
25	262	265	3
26	265	268	3
27	268	271	3
28	271	274	3
29	274	277	3
30	277	280	3
31	280	283	3
32	283	286	3
33	286	289	3
34	289	292	3
35	292	295	3
36	295	298	3
37	298	301	3
38	301	304	3
39	304	307	3
40	307	310	3
41	310	313	3
42	313	316	3
43	316	319	3
44	319	322	3
45	322	325	3
46	325	328	3
47	328	331	3
48	331	334	3
49	334	337	3
50	337	340	3
51	340	343	3
52	343	346	3
53	346	349	3
54	349	352	3
55	352	355	3
56	355	358	3
57	358	361	3
58	361	364	3
59	364	367	3
60	367	370	3
61	370	373	3
62	373	376	3
63	376	379	3
64	379	382	3
65	382	385	3
66	385	388	3
67	388	392	4
68	392	396	4
69	396	400	4
70	400	404	4
71	404	408	4
72	408	412	4
73	412	416	4
74	416	420	4
75	420	424	4
76	424	428	4
77	428	432	4
78	432	436	4
79	436	440	4
80	440	444	4
81	444	448	4
82	448	452	4
83	452	456	4
84	456	460	4
85	460	464	4
86	464	468	4
87	468	472	4
88	472	476	4
89	476	480	4
90	480	484	4
91	484	488	4
92	488	492	4
93	492	496	4
94	496	500	4
95	500	504	4
96	504	508	4
97	508	512	4
98	512	516	4
99	516	520	4
100	520	525	5
101	525	530	5
102	530	535	5
103	535	540	5
104	540	545	5
105	545	550	5
106	550	555	5
107	555	560	5
108	560	565	5
109	565	570	5
110	570	575	5
111	575	580	5
112	580	585	5
113	585	590	5
114	590	595	5
115	595	600	5
116	600	605	5
117	605	610	5
118	610	615	5
119	615	620	5
120	620	625	5
121	625	630	5
122	630	635	5
123	635	641	6
124	641	647	6
125	647	653	6
126	653	659	6
127	659	665	6
128	665	671	6
129	671	677	6
130	677	683	6
131	683	689	6
132	689	695	6
133	695	701	6
134	701	707	6
135	707	713	6
136	713	719	6
137	719	725	6
138	725	731	6
139	731	737	6
140	737	743	6
141	743	750	7
142	750	757	7
143	757	764	7
144	764	771	7
145	771	778	7
146	778	785	7
147	785	792	7
148	792	799	7
149	799	806	7
150	806	813	7
151	813	820	7
152	820	827	7
153	827	834	7
154	834	841	7
155	841	849	8
156	849	857	8
157	857	865	8
158	865	873	8
159	873	881	8
160	881	889	8
161	889	897	8
162	897	905	8
163	905	913	8
164	913	921	8
165	921	929	8
166	929	937	8
167	937	946	9
168	946	955	9
169	955	964	9
170	964	973	9
171	973	982	9
172	982	991	9
173	991	1000	9
174	1000	1009	9
175	1009	1019	10
176	1019	1029	10
177	1029	1039	10
178	1039	1049	10
179	1049	1059	10
180	1059	1069	10
181	1069	1079	10
182	1079	1090	11
183	1090	1101	11
184	1101	1112	11
185	1112	1123	11
186	1123	1134	11
187	1134	1146	12
188	1146	1158	12
189	1158	1170	12
190	1170	1182	12
191	1182	1195	13
192	1195	1208	13
193	1208	1221	13
194	1221	1234	13
195	1234	1248	14
196	1248	1262	14
197	1262	1276	14
198	1276	1291	15
199	1291	1306	15
200	1306	1321	15
201	1321	1336	15
202	1336	1351	15
203	1351	1367	16
204	1367	1383	16
205	1383	1399	16
206	1399	1415	16
207	1415	1432	17
208	1432	1449	17
209	1449	1466	17
210	1466	1484	18
211	1484	1502	18
212	1502	1520	18
213	1520	1539	19
214	1539	1558	19
215	1558	1578	20
216	1578	1598	20
217	1598	1618	20
218	1618	1639	21
219	1639	1660	21
220	1660	1682	22
221	1682	1704	22
222	1704	1726	22
223	1726	1749	23
224	1749	1772	23
225	1772	1796	24
226	1796	1820	24
227	1820	1845	25
228	1845	1870	25
229	1870	1896	26
230	1896	1923	27
231	1923	1950	27
232	1950	1978	28
233	1978	2007	29
234	2007	2037	30
235	2037	2067	30
236	2067	2098	31
237	2098	2130	32
238	2130	2162	32
239	2162	2195	33
240	2195	2229	34
241	2229	2264	35
242	2264	2300	36
243	2300	2337	37
244	2337	2375	38
245	2375	2414	39
246	2414	2454	40
247	2454	2496	42
248	2496	2539	43
249	2539	2583	44
250	2583	2628	45
251	2628	2675	47
252	2675	2723	48
253	2723	2772	49
254	2772	2823	51
255	2823	2876	53
256	2876	2931	55
257	2931	2988	57
258	2988	3047	59
259	3047	3108	61
260	3108	3172	64
261	3172	3239	67
262	3239	3308	69
263	3308	3379	71
264	3379	3453	74
265	3453	3530	77
266	3530	3610	80
267	3610	3693	83
268	3693	3780	87
269	3780	3872	92
270	3872	3969	97
271	3969	4071	102
272	4071	4178	107
273	4178	4289	111
274	4289	4406	117
275	4406	4529	123
276	4529	4659	130
277	4659	4797	138
278	4797	4945	148
279	4945	5104	159
280	5104	5271	167
281	5271	5448	177
282	5448	5637	189
283	5637	5839	202
284	5839	6058	219
285	6058	6297	239
286	6297	6557	260
287	6557	6837	280
288	6837	7140	303
289	7140	7473	333
290	7473	7845	372
291	7845	8262	417
292	8262	8722	460
293	8722	9236	514
294	9236	9826	590
