#
#N Pointing	tstart	tend	Obs time
#		s
1	210	215	5
2	215	220	5
3	220	225	5
4	225	230	5
5	230	235	5
6	235	240	5
7	240	245	5
8	245	250	5
9	250	255	5
10	255	260	5
11	260	265	5
12	265	270	5
13	270	275	5
14	275	280	5
15	280	285	5
16	285	290	5
17	290	295	5
18	295	300	5
19	300	305	5
20	305	310	5
21	310	315	5
22	315	320	5
23	320	325	5
24	325	330	5
25	330	335	5
26	335	340	5
27	340	345	5
28	345	350	5
29	350	355	5
30	355	360	5
31	360	365	5
32	365	370	5
33	370	375	5
34	375	380	5
35	380	385	5
36	385	390	5
37	390	395	5
38	395	400	5
39	400	405	5
40	405	410	5
41	410	415	5
42	415	421	6
43	421	427	6
44	427	433	6
45	433	439	6
46	439	445	6
47	445	451	6
48	451	457	6
49	457	463	6
50	463	469	6
51	469	475	6
52	475	481	6
53	481	487	6
54	487	493	6
55	493	499	6
56	499	505	6
57	505	511	6
58	511	517	6
59	517	523	6
60	523	529	6
61	529	535	6
62	535	541	6
63	541	547	6
64	547	554	7
65	554	561	7
66	561	568	7
67	568	575	7
68	575	582	7
69	582	589	7
70	589	596	7
71	596	603	7
72	603	610	7
73	610	617	7
74	617	624	7
75	624	631	7
76	631	638	7
77	638	645	7
78	645	652	7
79	652	659	7
80	659	666	7
81	666	673	7
82	673	680	7
83	680	687	7
84	687	694	7
85	694	701	7
86	701	708	7
87	708	715	7
88	715	722	7
89	722	729	7
90	729	737	8
91	737	745	8
92	745	753	8
93	753	761	8
94	761	769	8
95	769	777	8
96	777	785	8
97	785	793	8
98	793	801	8
99	801	809	8
100	809	817	8
101	817	825	8
102	825	833	8
103	833	841	8
104	841	849	8
105	849	857	8
106	857	866	9
107	866	875	9
108	875	884	9
109	884	893	9
110	893	902	9
111	902	911	9
112	911	920	9
113	920	929	9
114	929	938	9
115	938	948	10
116	948	958	10
117	958	968	10
118	968	978	10
119	978	988	10
120	988	998	10
121	998	1008	10
122	1008	1018	10
123	1018	1028	10
124	1028	1039	11
125	1039	1050	11
126	1050	1061	11
127	1061	1072	11
128	1072	1083	11
129	1083	1094	11
130	1094	1105	11
131	1105	1116	11
132	1116	1127	11
133	1127	1138	11
134	1138	1149	11
135	1149	1161	12
136	1161	1173	12
137	1173	1185	12
138	1185	1197	12
139	1197	1209	12
140	1209	1221	12
141	1221	1233	12
142	1233	1245	12
143	1245	1257	12
144	1257	1270	13
145	1270	1283	13
146	1283	1296	13
147	1296	1309	13
148	1309	1322	13
149	1322	1335	13
150	1335	1348	13
151	1348	1361	13
152	1361	1375	14
153	1375	1389	14
154	1389	1403	14
155	1403	1417	14
156	1417	1431	14
157	1431	1445	14
158	1445	1459	14
159	1459	1474	15
160	1474	1489	15
161	1489	1504	15
162	1504	1519	15
163	1519	1534	15
164	1534	1549	15
165	1549	1565	16
166	1565	1581	16
167	1581	1597	16
168	1597	1613	16
169	1613	1629	16
170	1629	1645	16
171	1645	1662	17
172	1662	1679	17
173	1679	1696	17
174	1696	1713	17
175	1713	1730	17
176	1730	1747	17
177	1747	1765	18
178	1765	1783	18
179	1783	1801	18
180	1801	1819	18
181	1819	1837	18
182	1837	1856	19
183	1856	1875	19
184	1875	1894	19
185	1894	1913	19
186	1913	1933	20
187	1933	1953	20
188	1953	1973	20
189	1973	1993	20
190	1993	2014	21
191	2014	2035	21
192	2035	2056	21
193	2056	2077	21
194	2077	2099	22
195	2099	2121	22
196	2121	2143	22
197	2143	2165	22
198	2165	2188	23
199	2188	2211	23
200	2211	2234	23
201	2234	2258	24
202	2258	2282	24
203	2282	2306	24
204	2306	2331	25
205	2331	2356	25
206	2356	2381	25
207	2381	2407	26
208	2407	2433	26
209	2433	2460	27
210	2460	2487	27
211	2487	2515	28
212	2515	2543	28
213	2543	2571	28
214	2571	2600	29
215	2600	2629	29
216	2629	2659	30
217	2659	2689	30
218	2689	2720	31
219	2720	2752	32
220	2752	2784	32
221	2784	2817	33
222	2817	2851	34
223	2851	2885	34
224	2885	2920	35
225	2920	2956	36
226	2956	2993	37
227	2993	3031	38
228	3031	3070	39
229	3070	3110	40
230	3110	3151	41
231	3151	3193	42
232	3193	3236	43
233	3236	3280	44
234	3280	3325	45
235	3325	3370	45
236	3370	3416	46
237	3416	3463	47
238	3463	3511	48
239	3511	3560	49
240	3560	3610	50
241	3610	3661	51
242	3661	3713	52
243	3713	3767	54
244	3767	3822	55
245	3822	3878	56
246	3878	3936	58
247	3936	3995	59
248	3995	4056	61
249	4056	4118	62
250	4118	4181	63
251	4181	4245	64
252	4245	4311	66
253	4311	4378	67
254	4378	4447	69
255	4447	4518	71
256	4518	4590	72
257	4590	4664	74
258	4664	4740	76
259	4740	4819	79
260	4819	4900	81
261	4900	4984	84
262	4984	5071	87
263	5071	5160	89
264	5160	5251	91
265	5251	5344	93
266	5344	5440	96
267	5440	5538	98
268	5538	5639	101
269	5639	5743	104
270	5743	5851	108
271	5851	5962	111
272	5962	6077	115
273	6077	6197	120
274	6197	6322	125
275	6322	6451	129
276	6451	6584	133
277	6584	6721	137
278	6721	6862	141
279	6862	7008	146
280	7008	7159	151
281	7159	7316	157
282	7316	7480	164
283	7480	7651	171
284	7651	7830	179
285	7830	8018	188
286	8018	8213	195
287	8213	8416	203
288	8416	8627	211
289	8627	8847	220
290	8847	9077	230
291	9077	9318	241
292	9318	9572	254
293	9572	9841	269
294	9841	10127	286
