#
#N Pointing	tstart	tend	Obs time
#		s
222	1915	1929	14
223	1929	1943	14
224	1943	1957	14
225	1957	1971	14
226	1971	1986	15
227	1986	2001	15
228	2001	2016	15
229	2016	2031	15
230	2031	2046	15
231	2046	2061	15
232	2061	2076	15
233	2076	2091	15
234	2091	2106	15
235	2106	2121	15
236	2121	2137	16
237	2137	2153	16
238	2153	2169	16
239	2169	2185	16
240	2185	2201	16
241	2201	2217	16
242	2217	2233	16
243	2233	2249	16
244	2249	2266	17
245	2266	2283	17
246	2283	2300	17
247	2300	2317	17
248	2317	2334	17
249	2334	2351	17
250	2351	2368	17
251	2368	2386	18
252	2386	2404	18
253	2404	2422	18
254	2422	2440	18
255	2440	2458	18
256	2458	2476	18
257	2476	2495	19
258	2495	2514	19
259	2514	2533	19
260	2533	2552	19
261	2552	2571	19
262	2571	2590	19
263	2590	2609	19
264	2609	2629	20
265	2629	2649	20
266	2649	2669	20
267	2669	2689	20
268	2689	2709	20
269	2709	2729	20
270	2729	2750	21
271	2750	2771	21
272	2771	2792	21
273	2792	2813	21
274	2813	2834	21
275	2834	2855	21
276	2855	2877	22
277	2877	2899	22
278	2899	2921	22
279	2921	2943	22
280	2943	2965	22
281	2965	2988	23
282	2988	3011	23
283	3011	3034	23
284	3034	3057	23
285	3057	3081	24
286	3081	3105	24
287	3105	3129	24
288	3129	3153	24
289	3153	3178	25
290	3178	3203	25
291	3203	3228	25
292	3228	3253	25
293	3253	3279	26
294	3279	3305	26
295	3305	3331	26
296	3331	3357	26
297	3357	3383	26
298	3383	3410	27
299	3410	3437	27
300	3437	3464	27
301	3464	3492	28
302	3492	3520	28
303	3520	3548	28
304	3548	3576	28
305	3576	3605	29
306	3605	3634	29
307	3634	3663	29
308	3663	3693	30
309	3693	3723	30
310	3723	3753	30
311	3753	3784	31
312	3784	3815	31
313	3815	3846	31
314	3846	3878	32
315	3878	3910	32
316	3910	3943	33
317	3943	3976	33
318	3976	4010	34
319	4010	4044	34
320	4044	4078	34
321	4078	4113	35
322	4113	4148	35
323	4148	4184	36
324	4184	4220	36
325	4220	4257	37
326	4257	4294	37
327	4294	4332	38
328	4332	4370	38
329	4370	4409	39
330	4409	4449	40
331	4449	4489	40
332	4489	4530	41
333	4530	4572	42
334	4572	4614	42
335	4614	4657	43
336	4657	4701	44
337	4701	4746	45
338	4746	4792	46
339	4792	4839	47
340	4839	4887	48
341	4887	4936	49
342	4936	4986	50
343	4986	5037	51
344	5037	5089	52
345	5089	5142	53
346	5142	5195	53
347	5195	5249	54
348	5249	5304	55
349	5304	5360	56
350	5360	5417	57
351	5417	5474	57
352	5474	5532	58
353	5532	5591	59
354	5591	5651	60
355	5651	5712	61
356	5712	5774	62
357	5774	5837	63
358	5837	5901	64
359	5901	5966	65
360	5966	6033	67
361	6033	6101	68
362	6101	6170	69
363	6170	6241	71
364	6241	6313	72
365	6313	6387	74
366	6387	6462	75
367	6462	6538	76
368	6538	6615	77
369	6615	6694	79
370	6694	6774	80
371	6774	6855	81
372	6855	6938	83
373	6938	7022	84
374	7022	7108	86
375	7108	7196	88
376	7196	7285	89
377	7285	7376	91
378	7376	7469	93
379	7469	7564	95
380	7564	7662	98
381	7662	7762	100
382	7762	7865	103
383	7865	7970	105
384	7970	8078	108
385	8078	8188	110
386	8188	8300	112
387	8300	8414	114
388	8414	8530	116
389	8530	8649	119
390	8649	8770	121
391	8770	8894	124
392	8894	9021	127
393	9021	9151	130
394	9151	9285	134
395	9285	9422	137
396	9422	9563	141
397	9563	9708	145
398	9708	9858	150
399	9858	10013	155
400	10013	10172	159
