#
#N Pointing	tstart	tend	Obs time
#		s
1	210	283	73
2	283	357	74
3	357	437	80
4	437	521	84
5	521	608	87
6	608	702	94
7	702	809	107
8	809	928	119
9	928	1059	131
10	1059	1203	144
11	1203	1365	162
12	1365	1557	192
13	1557	1788	231
14	1788	2058	270
15	2058	2376	318
16	2376	2761	385
17	2761	3236	475
18	3236	3872	636
19	3872	4795	923
20	4795	6154	1359
21	6154	8393	2239
