#
#N Pointing	tstart	tend	Obs time
#		s
1	210	244	34
2	244	282	38
3	282	323	41
4	323	367	44
5	367	415	48
6	415	470	55
7	470	535	65
8	535	608	73
9	608	691	83
10	691	786	95
11	786	897	111
12	897	1027	130
13	1027	1182	155
14	1182	1373	191
15	1373	1628	255
16	1628	1974	346
17	1974	2453	479
18	2453	3162	709
19	3162	4326	1164
20	4326	6627	2301
