#
#N Pointing	tstart	tend	Obs time
#		s
239	2705	2739	34
240	2739	2774	35
241	2774	2810	36
242	2810	2846	36
243	2846	2883	37
244	2883	2921	38
245	2921	2960	39
246	2960	2999	39
247	2999	3039	40
248	3039	3080	41
249	3080	3122	42
250	3122	3165	43
251	3165	3209	44
252	3209	3254	45
253	3254	3300	46
254	3300	3347	47
255	3347	3395	48
256	3395	3444	49
257	3444	3494	50
258	3494	3545	51
259	3545	3597	52
260	3597	3650	53
261	3650	3704	54
262	3704	3760	56
263	3760	3817	57
264	3817	3876	59
265	3876	3936	60
266	3936	3998	62
267	3998	4062	64
268	4062	4127	65
269	4127	4194	67
270	4194	4262	68
271	4262	4332	70
272	4332	4404	72
273	4404	4478	74
274	4478	4554	76
275	4554	4632	78
276	4632	4712	80
277	4712	4795	83
278	4795	4881	86
279	4881	4970	89
280	4970	5062	92
281	5062	5156	94
282	5156	5253	97
283	5253	5353	100
284	5353	5456	103
285	5456	5562	106
286	5562	5671	109
287	5671	5784	113
288	5784	5901	117
289	5901	6023	122
290	6023	6150	127
291	6150	6283	133
292	6283	6421	138
293	6421	6564	143
294	6564	6712	148
295	6712	6865	153
296	6865	7024	159
297	7024	7190	166
298	7190	7363	173
299	7363	7544	181
300	7544	7734	190
301	7734	7935	201
302	7935	8146	211
303	8146	8366	220
304	8366	8596	230
305	8596	8837	241
306	8837	9090	253
307	9090	9357	267
308	9357	9641	284
309	9641	9944	303
