#
#N Pointing	tstart	tend	Obs time
#		s
1	210	283	73
2	283	357	74
3	357	438	81
4	438	523	85
5	523	612	89
6	612	709	97
7	709	820	111
8	820	944	124
9	944	1081	137
10	1081	1233	152
11	1233	1407	174
12	1407	1619	212
13	1619	1872	253
14	1872	2172	300
15	2172	2534	362
16	2534	2980	446
17	2980	3558	578
18	3558	4402	844
19	4402	5658	1256
20	5658	7712	2054
