#
#N Pointing	tstart	tend	Obs time
#		s
1	210	272	62
2	272	340	68
3	340	412	72
4	412	493	81
5	493	585	92
6	585	685	100
7	685	796	111
8	796	924	128
9	924	1079	155
10	1079	1260	181
11	1260	1472	212
12	1472	1726	254
13	1726	2034	308
14	2034	2415	381
15	2415	2915	500
16	2915	3644	729
17	3644	4713	1069
18	4713	6427	1714
19	6427	9643	3216
